TFLink ID,Uniprot ID,Protein name,Organism,Detection method,Publication,Source database,Assembly,Chr,Start,End,Strand
TFLinkHT0009940,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,15315330,15315340,+
TFLinkHT0009941,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,15315455,15315465,-
TFLinkHT0009942,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,14833992,14834002,-
TFLinkHT0009943,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,14834288,14834298,+
TFLinkHT0009944,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,14462429,14462439,+
TFLinkHT0009945,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,14462642,14462652,+
TFLinkHT0009946,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,14463316,14463326,+
TFLinkHT0009947,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12596210,12596220,+
TFLinkHT0009948,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12596719,12596729,-
TFLinkHT0009949,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12596759,12596769,+
TFLinkHT0009950,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,11235373,11235383,+
TFLinkHT0009951,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,25381304,25381314,-
TFLinkHT0009952,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,25381949,25381959,+
TFLinkHT0009953,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,11044934,11044944,-
TFLinkHT0009954,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,15615928,15615938,-
TFLinkHT0009955,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,15616149,15616159,-
TFLinkHT0009956,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,11452432,11452442,+
TFLinkHT0009957,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,11452764,11452774,+
TFLinkHT0009958,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,11453009,11453019,-
TFLinkHT0009959,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,11453051,11453061,+
TFLinkHT0009960,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,11453356,11453366,-
TFLinkHT0009961,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,11453414,11453424,-
TFLinkHT0009962,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,11453816,11453826,-
TFLinkHT0009963,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,11453931,11453941,-
TFLinkHT0009964,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,11453972,11453982,-
TFLinkHT0009965,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,6178677,6178687,-
TFLinkHT0009966,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,6179157,6179167,-
TFLinkHT0009967,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,6179882,6179892,+
TFLinkHT0009968,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,9541177,9541187,-
TFLinkHT0009969,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,9542089,9542099,-
TFLinkHT0009970,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,10373220,10373230,+
TFLinkHT0009971,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,18359286,18359296,+
TFLinkHT0009972,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,18359383,18359393,-
TFLinkHT0009973,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,18359421,18359431,+
TFLinkHT0009974,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,18359589,18359599,-
TFLinkHT0009975,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,18359680,18359690,-
TFLinkHT0009976,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,18359896,18359906,+
TFLinkHT0009977,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,26715007,26715017,+
TFLinkHT0009978,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,7127212,7127222,+
TFLinkHT0009979,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,7127962,7127972,+
TFLinkHT0009980,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,7128074,7128084,+
TFLinkHT0009981,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,4876295,4876305,-
TFLinkHT0009982,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,20548337,20548347,+
TFLinkHT0009983,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,20548503,20548513,-
TFLinkHT0009984,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,20548731,20548741,-
TFLinkHT0009985,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,19592125,19592135,+
TFLinkHT0009986,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,2286071,2286081,-
TFLinkHT0009987,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,2286955,2286965,-
TFLinkHT0009988,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,2287024,2287034,-
TFLinkHT0009989,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,2179322,2179332,-
TFLinkHT0009990,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,950773,950783,+
TFLinkHT0009991,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,950857,950867,-
TFLinkHT0009992,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,952070,952080,+
TFLinkHT0009993,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,952376,952386,+
TFLinkHT0009994,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,5234948,5234958,+
TFLinkHT0009995,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,5235129,5235139,+
TFLinkHT0009996,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12510777,12510787,+
TFLinkHT0009997,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12510931,12510941,-
TFLinkHT0009998,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12511170,12511180,+
TFLinkHT0009999,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,6427587,6427597,-
TFLinkHT0010000,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,6427628,6427638,+
TFLinkHT0010001,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,6427840,6427850,+
TFLinkHT0010002,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,17016628,17016638,+
TFLinkHT0010003,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,18831034,18831044,-
TFLinkHT0010004,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,20899784,20899794,+
TFLinkHT0010005,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,20900438,20900448,+
TFLinkHT0010006,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,8280772,8280782,-
TFLinkHT0010007,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,8280895,8280905,+
TFLinkHT0010008,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,8281287,8281297,-
TFLinkHT0010009,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,8845411,8845421,+
TFLinkHT0010010,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,8846054,8846064,+
TFLinkHT0010011,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,8846229,8846239,-
TFLinkHT0010012,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,8847143,8847153,-
TFLinkHT0010013,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,8847484,8847494,+
TFLinkHT0010014,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,8847734,8847744,-
TFLinkHT0010015,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,8847985,8847995,+
TFLinkHT0010016,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,8848258,8848268,+
TFLinkHT0010017,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,8848413,8848423,-
TFLinkHT0010018,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,3939563,3939573,-
TFLinkHT0010019,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,16176485,16176495,-
TFLinkHT0010020,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,16176543,16176553,+
TFLinkHT0010021,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,16176833,16176843,+
TFLinkHT0010022,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,16176924,16176934,-
TFLinkHT0010023,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,10554777,10554787,+
TFLinkHT0010024,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,10555035,10555045,-
TFLinkHT0010025,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,10679609,10679619,-
TFLinkHT0010026,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,14435552,14435562,-
TFLinkHT0010027,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,14435727,14435737,-
TFLinkHT0010028,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,14436171,14436181,-
TFLinkHT0010029,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12636781,12636791,-
TFLinkHT0010030,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12636867,12636877,-
TFLinkHT0010031,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12637027,12637037,-
TFLinkHT0010032,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12637347,12637357,+
TFLinkHT0010033,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12637571,12637581,-
TFLinkHT0010034,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,14108108,14108118,+
TFLinkHT0010035,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,18982508,18982518,+
TFLinkHT0010036,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,1569516,1569526,-
TFLinkHT0010037,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,1569870,1569880,-
TFLinkHT0010038,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,1570073,1570083,+
TFLinkHT0010039,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,1570099,1570109,+
TFLinkHT0010040,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12906272,12906282,-
TFLinkHT0010041,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12906687,12906697,-
TFLinkHT0010042,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,19074511,19074521,+
TFLinkHT0010043,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,19076430,19076440,+
TFLinkHT0010044,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,19077183,19077193,-
TFLinkHT0010045,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,5414067,5414077,+
TFLinkHT0010046,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,5414298,5414308,-
TFLinkHT0010047,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,5414329,5414339,+
TFLinkHT0010048,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,8927864,8927874,-
TFLinkHT0010049,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,8928038,8928048,+
TFLinkHT0010050,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,8928105,8928115,-
TFLinkHT0010051,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,21112998,21113008,+
TFLinkHT0010052,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,21113698,21113708,-
TFLinkHT0010053,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,21113724,21113734,+
TFLinkHT0010054,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,1142722,1142732,+
TFLinkHT0010055,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,1142993,1143003,-
TFLinkHT0010056,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,6469022,6469032,-
TFLinkHT0010057,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,6469618,6469628,+
TFLinkHT0010058,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,17185046,17185056,+
TFLinkHT0010059,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,2675697,2675707,+
TFLinkHT0010060,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,2676175,2676185,-
TFLinkHT0010061,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,4573859,4573869,-
TFLinkHT0010062,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,4574443,4574453,+
TFLinkHT0010063,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,4574779,4574789,-
TFLinkHT0010064,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,14445674,14445684,+
TFLinkHT0010065,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,266609,266619,+
TFLinkHT0010066,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,266905,266915,-
TFLinkHT0010067,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,13121017,13121027,+
TFLinkHT0010068,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,13121163,13121173,+
TFLinkHT0010069,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,13121604,13121614,+
TFLinkHT0010070,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,13121817,13121827,-
TFLinkHT0010071,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,13122012,13122022,+
TFLinkHT0010072,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,13122187,13122197,-
TFLinkHT0010073,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,1064522,1064532,+
TFLinkHT0010074,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,1064578,1064588,+
TFLinkHT0010075,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chrX,1065204,1065214,+
TFLinkHT0010076,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,15959511,15959521,+
TFLinkHT0010077,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,15960318,15960328,+
TFLinkHT0010078,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2R,15960459,15960469,-
TFLinkHT0010079,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr2L,4030236,4030246,+
TFLinkHT0010080,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12787775,12787785,+
TFLinkHT0010081,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12788093,12788103,-
TFLinkHT0010082,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12788186,12788196,-
TFLinkHT0010083,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3R,12788211,12788221,-
TFLinkHT0010084,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,1404216,1404226,+
TFLinkHT0010085,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,1404883,1404893,-
TFLinkHT0010086,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,1405319,1405329,+
TFLinkHT0010087,P09085,cad,Drosophila melanogaster,chromatin immunoprecipitation assay,2571934,jaspar,dm3,chr3L,1405470,1405480,-
