Crem,P27699,12916,transcription factor and target gene
Foxp3,Q99JB6,20371,transcription factor and target gene
Sorbs1,Q62417,20411,target gene
Myocd,Q8VIM5,214384,transcription factor and target gene
Uncx,O08934,22255,target gene
Nr3c1,P06537,-,transcription factor and target gene
E2f3,O35261,13557,transcription factor and target gene
Rgn,Q64374,19733,target gene
Prdm8,Q8BZ97,77630,transcription factor
Ccnd1,P25322,12443,transcription factor and target gene
Yap1,P46938,22601,target gene
Mmp1a,Q9EPL5,83995,target gene
Cdx2,P43241,12591,transcription factor and target gene
Tns1,A0A087WRU0,-,target gene
Nfe2l3,Q9WTM4,18025,transcription factor
Shmt1,P50431,20425,target gene
Ncdn,Q9Z0E0,26562,target gene
Gad1,P48318,14415,target gene
Tgfb3,P17125,-,target gene
Erg,P81270,13876,transcription factor and target gene
Mc2r,Q64326,17200,target gene
Irak1,Q62406,16179,target gene
Nox4,Q9JHI8,50490,target gene
Tcfl5,E9Q5K1,-,transcription factor and target gene
Nr2c1,Q505F1,22025,transcription factor and target gene
Ptprv,P70289,-,target gene
Igk,A0A125T906,-,target gene
Gsc,Q02591,14836,transcription factor and target gene
Pex6,Q99LC9,224824,target gene
Nt5e,Q61503,23959,target gene
Il21,Q9ES17,60505,target gene
Tcirg1,F6ZFB8,-,target gene
Sh3bp2,Q06649,-,target gene
Elf3,Q3UPW2,13710,transcription factor and target gene
Cald1,S4R1T7,-,target gene
Prkar2b,P31324,19088,target gene
Hoxb3,P09026,15410,transcription factor
Senp2,Q91ZX6,75826,target gene
Dot1l,Q679P5,-,transcription factor
Cat,P24270,12359,target gene
Lef1,P27782,16842,transcription factor and target gene
Plagl1,B0LAB3,-,target gene
Nab2,Q61127,17937,transcription factor and target gene
Hoxa9,P09631,15405,transcription factor and target gene
Hmgxb4,Q9D639,-,target gene
Utrn,O08614,-,target gene
Cd19,P25918,12478,target gene
Pklr,G3X925,18770,target gene
Nfatc1,O88942,-,transcription factor and target gene
Atxn3,Q9CVD2,110616,target gene
Ldb2,O55203,16826,transcription factor
Atp9a,O70228,11981,target gene
Nr2f1,Q60632,13865,transcription factor and target gene
Il10,P18893,16153,transcription factor and target gene
Wrn,O09053,22427,target gene
Rad51,Q08297,19361,target gene
Krt18,P05784,16668,target gene
Cdc73,Q8JZM7,214498,target gene
Abcc1,O35379,17250,target gene
Ccl19,O70460,100039053;24047,target gene
Snrpb,P27048,20638,target gene
Des,P31001,13346,target gene
Stab1,Q8R4Y4,-,target gene
Tead2,P48301,21677,transcription factor and target gene
Atp10a,O54827,11982,target gene
Dsg2,O55111,13511,target gene
Abcd4,O89016,19300,target gene
Pxmp4,Q9JJW0,59038,target gene
Map1lc3b,Q9CQV6,67443,target gene
Prph,G5E846,19132,target gene
Atp12a,Q9Z1W8,192113,target gene
Cald1,F6QLP8,-,target gene
Gal,P47212,14419,target gene
Kcnn4,O89109,16534,target gene
Igh,Q91WT1,-,target gene
Lmo7,Q3UPW3,-,transcription factor
Slc7a11,Q9WTR6,26570,target gene
Wwtr1,Q9EPK5,97064,transcription factor
Il5,P04401,16191,target gene
Insig1,Q8BGI3,231070,target gene
Pola1,P33609,18968,target gene
Ptx3,P48759,19288,target gene
Tfe3,Q64092,209446,transcription factor and target gene
Tnfrsf25,Q99MM1,-,target gene
Ifnb1,P01575,15977,target gene
Dnajc2,P54103,22791,transcription factor
Sphk2,Q9JIA7,56632,target gene
Srebf2,Q3U1N2,20788,transcription factor and target gene
Tpsab1,Q02844,100503895,target gene
Cacna1s,F8VQE0,12292,target gene
Ampd1,Q3V1D3,229665,target gene
Ppp1r13l,Q5I1X5,333654,target gene
Acss2,Q9QXG4,60525,target gene
Nfe2,Q07279,18022,transcription factor and target gene
Plk3,Q6P571,12795,target gene
Jak1,P52332,-,target gene
Erbin,Q80TH2,59079,target gene
Nkx1-2,P42580,20231,target gene
Zfp277,Q8BVX7,246196,transcription factor
Il2,P04351,16183,target gene
Cd7,P50283,12516,transcription factor and target gene
Bcl3,Q9Z2F6,12051,transcription factor and target gene
Msc,O88940,17681,transcription factor
Tff2,Q03404,-,target gene
Aip,O08915,11632,target gene
Ubc,P0CG50,22190,target gene
Tpt1,P63028,22070,target gene
Tns1,Q8C323,-,target gene
Erf,P70459,13875,transcription factor and target gene
Drd2,P61168,13489,target gene
Kdr,Q8VCD0,16542,target gene
Dlx3,Q64205,13393,transcription factor and target gene
Mpz,P27573,17528,target gene
Jak2,Q62120,16452,target gene
Scgb1a1,Q06318,22287,target gene
Adora1,Q60612,11539,target gene
Cd4,P06332,12504,target gene
Mbd3,Q9Z2D8,17192,transcription factor
Ostm1,Q8BGT0,14628,target gene
Vax2,Q9WTP9,24113,transcription factor
Crebbp,Q6GQV9,12914,target gene
Gclc,P97494,14629,target gene
Atoh7,Q9Z2E5,53404,target gene
Kdm2a,P59997,225876,target gene
Notch2,O35516,18129,transcription factor and target gene
Med8,Q9D7W5,80509,transcription factor
Hoxa1,P09022,-,transcription factor
Gsk3b,Q9WV60,56637,target gene
Vwf,Q8CIZ8,22371,target gene
Dido1,Q8C9B9,23856,target gene
Aatk,Q80YE4,11302,target gene
Itgb6,Q9Z0T9,16420,target gene
Anxa8,O35640,11752,target gene
Gja3,Q64448,14611,target gene
Rfx4,Q7TNK1,71137,transcription factor
Eef1a2,P62631,13628,target gene
Igh,Q569W9,-,target gene
Spib,O35906,272382,transcription factor and target gene
Gstm1,P10649,14862,target gene
Elovl3,O35949,12686,target gene
Utrn,E9Q6R7,22288,target gene
Tcirg1,Q91W06,-,target gene
Trps1,Q925H1,-,transcription factor
Arr3,Q9EQP6,170735,target gene
Nectin4,Q8R007,71740,target gene
Tfdp1,Q08639,21781,transcription factor and target gene
Vtn,P29788,22370,target gene
Tbxt,P20293,20997,target gene
Pcsk2,P21661,18549,target gene
Snai1,Q02085,20613,transcription factor and target gene
Zfp169,G5E912,67911,target gene
Esm1,Q9QYY7,71690,target gene
Rcor2,Q8C796,104383,target gene
Mecp2,Q9Z2D6,17257,transcription factor
Dpp6,Q9Z218,13483,target gene
Ldha,P06151,16828,target gene
Gypa,P14220,14934,target gene
Sp8,Q8BMJ8,320145,transcription factor and target gene
Mif,P34884,17319,target gene
Egr1,P08046,13653,transcription factor and target gene
Tgm1,Q9JLF6,21816,target gene
Kcnmb1,Q8CAE3,16533,target gene
Nr0b1,Q61066,11614,transcription factor and target gene
Tfap2d,Q91ZK0,226896,transcription factor
Tinagl1,Q99JR5,94242,target gene
Myh7,Q91Z83,140781,target gene
H1f0,P10922,14958,target gene
Runx3,Q64131,-,transcription factor and target gene
Nfatc4,Q8K120,73181,transcription factor
Cdk1,P11440,12534,target gene
E4f1,Q8CCE9,13560,transcription factor and target gene
Utrn,A0A1W2P7C0,22288,target gene
Col5a3,Q9JLI2,53867,target gene
Zfp169,E9Q3R6,67911,target gene
Crtc2,Q3U182,74343,target gene
Myd88,P22366,17874,target gene
Egr4,Q9WUF2,13656,transcription factor
Hmbs,P22907,15288,target gene
Barhl1,P63157,54422,target gene
Mip,P51180,17339,target gene
Ccl25,O35903,20300,target gene
Ceacam2,Q925P2,26367,target gene
Hey1,Q9WV93,-,transcription factor and target gene
Alx4,O35137,11695,transcription factor
Pcna,P17918,18538,target gene
Tead1,P30051,21676,transcription factor
Nfatc1,Q9DBQ6,18018,target gene
Etv4,P28322,18612,transcription factor and target gene
Pfkfb3,Q3U3S6,170768,target gene
Dlx5,P70396,13395,transcription factor and target gene
Insm1,Q63ZV0,53626,transcription factor and target gene
Dcstamp,Q7TNJ0,75766,target gene
Col7a1,Q63870,12836,target gene
Gabre,A2AMW3,14404,target gene
Emsy,Q8BMB0,233545,target gene
Fkbp5,Q64378,14229,target gene
Tnfrsf4,P47741,22163,target gene
Cyp2d9,P11714,13105,target gene
Chd8,Q09XV5,67772,transcription factor
Fbxo32,Q9CPU7,67731,target gene
Sst,P60041,20604,target gene
S1pr1,O08530,13609,target gene
Serpine1,P22777,-,target gene
H2-Aa,P14434,14960,target gene
Gbe1,Q9D6Y9,74185,target gene
Ptges2,Q8BWM0,96979,target gene
Ncoa4,Q3UJ63,-,transcription factor
Cdkn2d,Q60773,12581,target gene
Arg2,O08691,11847,target gene
Vezf1,Q8K1B7,-,transcription factor
Insr,P15208,16337,target gene
Sftpa1,Q9CQI1,20387,target gene
Xpc,P51612,22591,transcription factor
Abcb11,Q9QY30,27413,target gene
Pbrm1,Q8BSQ9,-,transcription factor
Sigmar1,O55242,18391,target gene
H2-DMa,P28078,-,target gene
Gata4,Q08369,14463,transcription factor and target gene
Rala,P63321,56044,transcription factor
Rasl12,Q08AT1,70784,target gene
Igh,Q6PJA7,-,target gene
Elf4,Q9Z2U4,56501,transcription factor and target gene
Perp,Q9JK95,64058,target gene
Tbx3,P70324,21386,transcription factor and target gene
Tdgf1,P51865,-,target gene
Ift20,Q61025,55978,target gene
Robo2,Q7TPD3,-,target gene
Ibsp,Q61711,15891,target gene
Stat6,P52633,20852,transcription factor
Ubtfl1,Q3USZ2,546118,target gene
Glp1r,O35659,14652,target gene
Xrcc5,P27641,22596,transcription factor
Pcgf2,P23798,22658,transcription factor
Hoxa3,P02831,15400,transcription factor and target gene
Tac3,P55099,21334,target gene
Slc38a1,Q8K2P7,105727,target gene
Cebpg,P53568,12611,transcription factor
Usp17la,Q61068,13531,target gene
Ccnd2,P30280,12444,target gene
Slc8a3,S4R2P9,110893,target gene
Clu,Q06890,12759,target gene
Olfr54,Q8VFE6,18354,target gene
Ovol2,Q8CIV7,107586,target gene
Notum,Q8R116,77583,target gene
Hoxb5,P09079,15413,transcription factor
Taf4b,G5E8Z2,72504,transcription factor
Socs1,O35716,12703,target gene
Plagl1,Q3UQW2,-,target gene
Hadh,Q61425,15107,target gene
Klf2,Q60843,16598,transcription factor and target gene
Tbx5,P70326,21388,transcription factor and target gene
Hinfp,Q8K1K9,102423,target gene
Ptma,P26350,19231,target gene
Ifngr2,Q63953,15980,target gene
Scgb3a2,Q920H1,117158,target gene
B3galt4,Q9Z0F0,54218,target gene
Rrm2b,Q6PEE3,382985,target gene
Slc2a1,P17809,20525,target gene
Tpo,P35419,22018,target gene
Bmp7,P23359,12162,target gene
Pea15,Q62048,18611,target gene
Tsg101,Q61187,22088,transcription factor and target gene
Fosl2,P47930,14284,transcription factor
-,D6C6N6,-,target gene
E2f4,Q8R0K9,104394,transcription factor
H2afz,P0C0S6,51788,target gene
Crybb2,P62696,12961,target gene
Id1,Q6GTZ3,15901,target gene
Rnf141,Q99MB7,67150,target gene
Rfx1,P48377,19724,transcription factor
Sertad1,Q9JL10,55942,transcription factor
Tns1,A0A087WSC8,-,target gene
Prph,A0A2R8W6R6,19132,target gene
Pknox1,O70477,18771,transcription factor
Ndrg1,Q62433,17988,target gene
Nr1i3,O35627,12355,transcription factor
Bglap2,P86547,12097,target gene
Trh,Q62361,22044,target gene
Ar,P19091,11835,transcription factor and target gene
Eomes,O54839,13813,transcription factor and target gene
Sesn1,P58006,140742,target gene
Ccl22,O88430,20299,target gene
Il31,Q6EAL8,76399,target gene
Itgam,P05555,-,target gene
Ldlr,P35951,16835,target gene
Napepld,Q8BH82,242864,target gene
Ugcg,O88693,22234,target gene
Brd4,Q9ESU6,57261,target gene
Hoxc13,P50207,15422,transcription factor
Mmp21,Q8K3F2,214766,target gene
Myom1,Q62234,17929,target gene
Daglb,Q91WC9,231871,target gene
Adamts16,Q69Z28,271127,target gene
Ilf3,Q9Z1X4,16201,transcription factor
Ncor1,Q60974,-,transcription factor
Hnrnpd,Q60668,11991,transcription factor
Rps14,P62264,20044,target gene
Sftpb,P50405,20388,target gene
Ccl9,P51670,20308,target gene
Vmn1r53,A2RS76,113853,target gene
Pglyrp1,O88593,21946,target gene
Foxe3,Q9QY14,30923,target gene
Jag1,Q9QXX0,16449,target gene
Fbp2,P70695,14120,target gene
Mxd3,Q80US8,17121,target gene
Eif4e,P63073,13684,target gene
Apc,Q61315,-,transcription factor
Pmp2,P24526,18857,target gene
Plagl1,A0A0A6YWE3,-,target gene
V9GZG9_MOUSE,V9GZG9,625018,target gene
Znf76,Q8BMU0,224656,transcription factor
Vegfd,P97946,14205,target gene
Fgf4,P11403,14175,target gene
Cdh15,P33146,12555,target gene
Csn2,P10598,12991,target gene
Ikbkb,O88351,16150,transcription factor and target gene
Irf2,P23906,16363,transcription factor and target gene
Nck2,O55033,17974,target gene
Hr,Q61645,15460,transcription factor
Notch3,Q61982,18131,transcription factor and target gene
Ahrr,Q3U1U7,11624,target gene
Hbb-b2,Q9QUN8,-,target gene
Zbtb32,Q9JKD9,58206,transcription factor
Col11a2,Q64739,12815,target gene
Il17f,Q7TNI7,257630,target gene
Nkx2-8,O70584,18094,transcription factor and target gene
Zfp263,E0CZ03,-,transcription factor
Hoxd1,Q01822,15429,target gene
Npdc1,Q64322,18146,target gene
Tcrg-C1,A0A075B5Z0,-,target gene
Pitx1,P70314,18740,transcription factor
Cyp2b9,P12790,13094,target gene
Dpagt1,P42867,13478,target gene
Utf1,Q6J1H4,22286,transcription factor and target gene
Crygf,Q9CXV3,12969,target gene
Timp2,P25785,-,target gene
Smarcd3,Q6P9Z1,66993,target gene
Foxj1,Q61660,15223,transcription factor and target gene
H2-Eb1,P04231,-,target gene
Apoa1,Q00623,11806,target gene
Ascl1,Q02067,17172,transcription factor and target gene
Aldh1a1,P24549,11668,target gene
Smad5,P97454,17129,transcription factor
Cbx5,Q61686,12419,target gene
Siva1,O54926,30954,target gene
Ehmt2,Q9Z148,110147,transcription factor
Wee1,P47810,22390,target gene
Pdcd1,Q02242,18566,target gene
Ripk2,P58801,192656,target gene
Ccng2,O08918,12452,target gene
Pou4f2,Q63934,18997,transcription factor and target gene
Lmo7,Q6ZQ32,380928,transcription factor
Slc25a4,P48962,11739,target gene
Serpinb2,P12388,18788,target gene
Mpo,P11247,17523,target gene
Rnf144a,Q925F3,108089,target gene
Oprk1,P33534,18387,target gene
Egfr,Q01279,13649,target gene
Pemt,Q61907,18618,target gene
Actc1,P68033,11464,target gene
Csf3r,P40223,12986,target gene
Tie1,Q06806,21846,target gene
Folr1,P35846,14275,target gene
Isl1,P61372,16392,transcription factor and target gene
Clcn7,O70496,26373,target gene
Dlc1,Q9R0Z9,50768,target gene
Etv2,P41163,14008,transcription factor and target gene
