Homo sapiens,METRNL,Q641Q3,284207,target gene
Homo sapiens,AGFG2,O95081,3268,target gene
Homo sapiens,CRYBA4,P53673,1413,target gene
Homo sapiens,CDX2,Q99626,1045,transcription factor and target gene
Homo sapiens,ARHGAP8,P85298,23779,target gene
Homo sapiens,EIF2S2,P20042,8894,target gene
Homo sapiens,CCL17,Q92583,6361,target gene
Homo sapiens,LRRC61,Q9BV99,65999,target gene
Homo sapiens,ABAT,P80404,18,target gene
Homo sapiens,RYR3,Q15413,6263,target gene
Homo sapiens,EPB41L4A,Q9HCS5,64097,target gene
Homo sapiens,CHKA,P35790,1119,target gene
Homo sapiens,GPR155,Q7Z3F1,151556,target gene
Homo sapiens,DHRS13,Q6UX07,147015,target gene
Homo sapiens,OLA1,Q9NTK5,29789,target gene
Homo sapiens,MIDEAS,Q6PJG2,91748,target gene
Homo sapiens,ISL1,P61371,3670,transcription factor and target gene
Homo sapiens,YBX3,P16989,8531,target gene
Homo sapiens,SEC24C,P53992,9632,target gene
Homo sapiens,P4HA1,P13674,5033,target gene
Homo sapiens,TMEM254,Q8TBM7,80195,target gene
Homo sapiens,TMX2,Q9Y320,51075,target gene
Homo sapiens,EIF2AK3,Q9NZJ5,9451,target gene
Homo sapiens,SULT1E1,P49888,6783,target gene
Homo sapiens,CD72,P21854,971,target gene
Homo sapiens,IVNS1ABP,Q9Y6Y0,10625,target gene
Homo sapiens,TMSB15A,P0CG34,11013;286527,target gene
Homo sapiens,PCDH7,O60245,5099,target gene
Homo sapiens,UBR2,Q8IWV8,23304,target gene
Homo sapiens,NPM1,P06748,4869,transcription factor and target gene
Homo sapiens,DMBT1,Q9UGM3,1755,target gene
Homo sapiens,AIFM3,Q96NN9,150209,target gene
Homo sapiens,PDE6B,P35913,5158,target gene
Homo sapiens,LRFN3,Q9BTN0,79414,target gene
Homo sapiens,PGBD4,Q96DM1,161779,target gene
Homo sapiens,TIAM1,Q13009,7074,target gene
Homo sapiens,DNAJC8,O75937,22826,target gene
Homo sapiens,TP53RK,Q96S44,112858,target gene
Homo sapiens,CCDC83,Q8IWF9,220047,target gene
Homo sapiens,CLEC4C,Q8WTT0,170482,target gene
Homo sapiens,PSG3,Q16557,5671,target gene
Homo sapiens,LIPE,Q05469,3991,target gene
Homo sapiens,UBXN11,Q5T124,91544,target gene
Homo sapiens,PDE7A,Q13946,5150,target gene
Homo sapiens,TMEM185B,Q9H7F4,79134,target gene
Homo sapiens,SMARCC2,Q8TAQ2,6601,target gene
Homo sapiens,KIAA1191,Q96A73,57179,target gene
Homo sapiens,GNAO1,P09471,2775,target gene
Homo sapiens,ZNF419,Q96HQ0,79744,transcription factor and target gene
Homo sapiens,TUBG1,P23258,7283,target gene
Homo sapiens,SCTR,P47872,6344,target gene
Homo sapiens,CBSL,P0DN79,102724560;875,target gene
Homo sapiens,RXRA,P19793,6256,transcription factor and target gene
Homo sapiens,RNMT,O43148,8731,target gene
Homo sapiens,RAG1,P15918,5896,target gene
Homo sapiens,HLA-DPA1,P20036,3113,target gene
Homo sapiens,ZNF430,Q9H8G1,80264,target gene
Homo sapiens,SLC2A9,Q9NRM0,56606,target gene
Homo sapiens,KRT8,P05787,3856,target gene
Homo sapiens,TSPAN2,O60636,10100,target gene
Homo sapiens,GEN1,Q17RS7,348654,target gene
Homo sapiens,IL17RE,Q8NFR9,132014,target gene
Homo sapiens,MFI,Q8NCR3,160140,target gene
Homo sapiens,TMEM87B,Q96K49,84910,target gene
Homo sapiens,PHTF2,Q8N3S3,57157,target gene
Homo sapiens,LNX2,Q8N448,222484,target gene
Homo sapiens,ATOH1,Q92858,474,transcription factor
Homo sapiens,NDUFS1,P28331,4719,target gene
Homo sapiens,LSS,P48449,4047,target gene
Homo sapiens,PCNX1,Q96RV3,22990,target gene
Homo sapiens,CREB5,Q02930,9586,transcription factor and target gene
Homo sapiens,CMTM4,Q8IZR5,146223,target gene
Homo sapiens,TENT5C,Q5VWP2,54855,target gene
Homo sapiens,PLA2G2A,P14555,5320,target gene
Homo sapiens,HAUS3,Q68CZ6,79441,target gene
Homo sapiens,RAF1,P04049,5894,target gene
Homo sapiens,RECQL4,O94761,9401,target gene
Homo sapiens,RPS6KC1,Q96S38,26750,target gene
Homo sapiens,FAM222B,Q8WU58,55731,target gene
Homo sapiens,CYB5B,O43169,80777,target gene
Homo sapiens,GRIPAP1,Q4V328,56850,target gene
Homo sapiens,KCNB2,Q92953,9312,target gene
Homo sapiens,RAD23B,P54727,5887,target gene
Homo sapiens,TBXT,J3KP65,-,target gene
Homo sapiens,ACER3,Q9NUN7,55331,target gene
Homo sapiens,SIKE1,Q9BRV8,80143,target gene
Homo sapiens,SFI1,A8K8P3,9814,target gene
Homo sapiens,MMRN1,Q13201,22915,target gene
Homo sapiens,PKHD1L1,Q86WI1,93035,target gene
Homo sapiens,GBP1,P32455,2633,target gene
Homo sapiens,TYW1,Q9NV66,55253,target gene
Homo sapiens,LRTOMT,Q8WZ04,220074,target gene
Homo sapiens,TPRG1L,Q5T0D9,127262,target gene
Homo sapiens,HSD17B2,P37059,3294,target gene
Homo sapiens,CDIN1,Q9Y2V0,84529,target gene
Homo sapiens,WNT3,P56703,7473,target gene
Homo sapiens,MYOC,Q99972,4653,target gene
Homo sapiens,CD226,Q15762,10666,target gene
Homo sapiens,HBE1,P02100,3046,target gene
Homo sapiens,PSMA3,P25788,5684,target gene
Homo sapiens,DDX46,Q7L014,9879,target gene
Homo sapiens,ARFGEF1,Q9Y6D6,10565,target gene
Homo sapiens,SLC25A42,Q86VD7,284439,target gene
Homo sapiens,KYNU,Q16719,8942,target gene
Homo sapiens,DROSHA,Q9NRR4,29102,target gene
Homo sapiens,SRP54,P61011,6729,target gene
Homo sapiens,CDIP1,Q9H305,29965,target gene
Homo sapiens,DENND4B,O75064,9909,target gene
Homo sapiens,ROPN1L,Q96C74,83853,target gene
Homo sapiens,KIF21A,Q7Z4S6,55605,target gene
Homo sapiens,SCG2,P13521,7857,target gene
Homo sapiens,MAP4K4,O95819,9448,target gene
Homo sapiens,KRT20,P35900,54474,target gene
Homo sapiens,PPAN,Q9NQ55,56342;692312,target gene
Homo sapiens,SPEF2,Q9C093,79925,target gene
Homo sapiens,GCC1,Q96CN9,79571,target gene
Homo sapiens,DCAF10,Q5QP82,79269,target gene
Homo sapiens,TENM2,Q9NT68,57451,target gene
Homo sapiens,OCRL,Q01968,4952,target gene
Homo sapiens,MFSD10,Q14728,10227,target gene
Homo sapiens,SYNE1,Q8NF91,23345,target gene
Homo sapiens,POLR1B,Q9H9Y6,84172,target gene
Homo sapiens,ATF7,P17544,11016,transcription factor and target gene
Homo sapiens,KAT5,Q92993,10524,transcription factor and target gene
Homo sapiens,FAM200A,Q8TCP9,221786,target gene
Homo sapiens,ASH1L,Q9NR48,55870,transcription factor and target gene
Homo sapiens,PLPP7,Q8NBV4,84814,target gene
Homo sapiens,SYNE3,Q6ZMZ3,161176,target gene
Homo sapiens,EHBP1L1,Q8N3D4,254102,target gene
Homo sapiens,CIART,Q8N365,148523,target gene
Homo sapiens,FZD7,O75084,8324,target gene
Homo sapiens,TNPO1,Q92973,3842,target gene
Homo sapiens,ADAMTS7,Q9UKP4,11173,target gene
Homo sapiens,VAMP7,P51809,6845,target gene
Homo sapiens,TSPAN3,O60637,10099,target gene
Homo sapiens,ATG9A,Q7Z3C6,79065,target gene
Homo sapiens,USE1,Q9NZ43,55850,target gene
Homo sapiens,ZBTB10,Q96DT7,65986,target gene
Homo sapiens,HARS2,P49590,23438,target gene
Homo sapiens,PLSCR2,Q9NRY7,57047,target gene
Homo sapiens,TRIM5,Q9C035,85363,target gene
Homo sapiens,TOR2A,Q8N2E6,27433,target gene
Homo sapiens,SPNS1,Q9H2V7,83985,target gene
Homo sapiens,HEYL,Q9NQ87,26508,transcription factor and target gene
Homo sapiens,SARS2,Q9NP81,54938,target gene
Homo sapiens,GOLGA5,Q8TBA6,9950,target gene
Homo sapiens,MX2,P20592,4600,target gene
Homo sapiens,TBC1D22B,Q9NU19,55633,target gene
Homo sapiens,GPR68,Q15743,8111,target gene
Homo sapiens,LPAR5,Q9H1C0,57121,target gene
Homo sapiens,IL3RA,P26951,3563,target gene
Homo sapiens,PARP3,Q9Y6F1,10039,target gene
Homo sapiens,TMEM200A,Q86VY9,114801,target gene
Homo sapiens,BCAT2,O15382,587,target gene
Homo sapiens,SMAD7,O15105,4092,transcription factor and target gene
Homo sapiens,FLT1,P17948,2321,transcription factor and target gene
Homo sapiens,INSL3,P51460,3640,target gene
Homo sapiens,MAP3K9,P80192,4293,target gene
Homo sapiens,TMEM205,Q6UW68,374882,target gene
Homo sapiens,AR,P10275,367,transcription factor and target gene
Homo sapiens,EXT1,Q16394,2131,target gene
Homo sapiens,MICU1,Q9BPX6,10367,target gene
Homo sapiens,TXNDC5,Q8NBS9,81567,target gene
Homo sapiens,DUSP6,Q16828,1848,target gene
Homo sapiens,IDH3B,O43837,3420,target gene
Homo sapiens,ADGRA1,Q86SQ6,84435,target gene
Homo sapiens,ZSCAN31,Q96LW9,64288,target gene
Homo sapiens,ALKBH8,Q96BT7,91801,target gene
Homo sapiens,LZTS2,Q9BRK4,84445,target gene
Homo sapiens,NR2F2,P24468,7026,transcription factor and target gene
Homo sapiens,NR1D1,P20393,9572,transcription factor and target gene
Homo sapiens,LAMC2,Q13753,3918,target gene
Homo sapiens,ENOSF1,Q7L5Y1,55556,target gene
Homo sapiens,IGFBP2,P18065,3485,target gene
Homo sapiens,ZNF354B,Q96LW1,117608,target gene
Homo sapiens,RPA1,P27694,6117,target gene
Homo sapiens,TICAM1,Q8IUC6,148022,target gene
Homo sapiens,P3H2,Q8IVL5,55214,target gene
Homo sapiens,CD93,Q9NPY3,22918,target gene
Homo sapiens,ERCC6,P0DP91,2074,target gene
Homo sapiens,RAPGEF4,Q8WZA2,11069,target gene
Homo sapiens,BRCA2,P51587,675,transcription factor and target gene
Homo sapiens,ADPGK,Q9BRR6,83440,target gene
Homo sapiens,ZNF554,Q86TJ5,115196,target gene
Homo sapiens,MCRS1,Q96EZ8,10445,target gene
Homo sapiens,CHRNA7,P36544,1139;89832,target gene
Homo sapiens,ZNF614,Q8N883,80110,target gene
Homo sapiens,ZNF250,P15622,58500,target gene
Homo sapiens,ESR2,Q92731,2100,transcription factor and target gene
Homo sapiens,NR0B1,P51843,190,transcription factor and target gene
Homo sapiens,L3MBTL4,Q8NA19,91133,target gene
Homo sapiens,GTF2A1,P52655,2957,transcription factor and target gene
Homo sapiens,PEX11B,O96011,8799,target gene
Homo sapiens,ACSBG2,Q5FVE4,81616,target gene
Homo sapiens,NTRK2,Q16620,4915,target gene
Homo sapiens,TULP1,O00294,7287,target gene
Homo sapiens,MPV17L2,Q567V2,84769,target gene
Homo sapiens,DAZAP1,Q96EP5,26528,target gene
Homo sapiens,KCNN2,Q9H2S1,3781,target gene
Homo sapiens,POLG,P54098,5428,target gene
Homo sapiens,ENPP7,Q6UWV6,339221,target gene
Homo sapiens,ERMP1,Q7Z2K6,79956,target gene
Homo sapiens,DHX32,Q7L7V1,55760,target gene
Homo sapiens,N4BP2L2,Q92802,10443,target gene
Homo sapiens,SUGP1,Q8IWZ8,57794,transcription factor
Homo sapiens,PRICKLE2,Q7Z3G6,166336,target gene
Homo sapiens,WBP1L,Q9NX94,54838,target gene
Homo sapiens,PTPN12,Q05209,5782,target gene
Homo sapiens,CYCS,P99999,54205,target gene
Homo sapiens,CCNG2,Q16589,901,target gene
Homo sapiens,SVOPL,Q8N434,136306,target gene
Homo sapiens,PGD,P52209,5226,target gene
Homo sapiens,KCTD2,Q14681,23510,target gene
Homo sapiens,HBA2,Q96T46,-,target gene
Homo sapiens,SPAG1,Q07617,6674,target gene
Homo sapiens,PYROXD1,Q8WU10,79912,target gene
Homo sapiens,GBX2,P52951,2637,transcription factor
Homo sapiens,FKBP7,Q9Y680,51661,target gene
Homo sapiens,ARHGAP24,Q8N264,83478,target gene
Homo sapiens,IKBKE,Q14164,9641,target gene
Homo sapiens,CALCR,P30988,799,target gene
Homo sapiens,ARHGEF37,A1IGU5,389337,target gene
Homo sapiens,EHHADH,Q08426,1962,target gene
Homo sapiens,WDR55,Q9H6Y2,54853,target gene
Homo sapiens,CUZD1,Q86UP6,50624,target gene
Homo sapiens,KDM5C,P41229,8242,target gene
Homo sapiens,CLCC1,Q96S66,23155,target gene
Homo sapiens,HRH3,Q9Y5N1,11255,target gene
Homo sapiens,MMP19,Q99542,4327,target gene
Homo sapiens,SURF4,O15260,6836,target gene
Homo sapiens,CSGALNACT2,Q8N6G5,55454,target gene
Homo sapiens,GJA1,P17302,2697,target gene
Homo sapiens,SLC39A8,Q9C0K1,64116,target gene
Homo sapiens,SCRIB,Q14160,23513,target gene
Homo sapiens,ABHD12B,Q7Z5M8,145447,target gene
Homo sapiens,G6PC,P35575,2538,target gene
Homo sapiens,BTN3A3,O00478,10384,transcription factor and target gene
Homo sapiens,C6orf62,Q9GZU0,81688,target gene
Homo sapiens,CAMK2B,Q13554,816,target gene
Homo sapiens,TRPV2,Q9Y5S1,51393,target gene
Homo sapiens,JMJD6,Q6NYC1,23210,target gene
Homo sapiens,MPG,P29372,4350,target gene
Homo sapiens,ECT2,Q9H8V3,1894,target gene
Homo sapiens,UHMK1,Q8TAS1,127933,target gene
Homo sapiens,CYP2F1,P24903,1572,target gene
Homo sapiens,MRFAP1,Q9Y605,93621,target gene
Homo sapiens,APLP1,P51693,333,target gene
Homo sapiens,USP21,Q9UK80,27005,target gene
Homo sapiens,CFAP57,Q96MR6,149465,target gene
Homo sapiens,BRD7,Q9NPI1,29117,transcription factor and target gene
Homo sapiens,ZNF43,P17038,7594,target gene
Homo sapiens,RPRD2,Q5VT52,23248,target gene
Homo sapiens,EGR3,Q06889,1960,transcription factor and target gene
Homo sapiens,CTNS,O60931,1497,target gene
Homo sapiens,ZCCHC10,Q8TBK6,54819,target gene
Homo sapiens,PSMD1,Q99460,5707,target gene
Homo sapiens,RGS21,Q2M5E4,431704,target gene
Homo sapiens,VPS37A,Q8NEZ2,137492,target gene
Homo sapiens,MAPK1,P28482,5594,target gene
Homo sapiens,ZNF592,Q92610,9640,target gene
Homo sapiens,FLII,Q13045,2314,target gene
Homo sapiens,ITGA10,O75578,8515,target gene
Homo sapiens,NVL,O15381,4931,transcription factor and target gene
Homo sapiens,CD101,Q93033,9398,target gene
Homo sapiens,CXCR2,P25025,3579,target gene
Homo sapiens,NOX1,Q9Y5S8,27035,target gene
Homo sapiens,DTD1,Q8TEA8,92675,target gene
Homo sapiens,SCAF8,Q9UPN6,22828,target gene
Homo sapiens,PLCB1,Q9NQ66,23236,target gene
Homo sapiens,EEF1AKMT1,Q8WVE0,221143,target gene
Homo sapiens,SLC25A15,Q9Y619,10166,target gene
Homo sapiens,INTS1,Q8N201,26173,target gene
Homo sapiens,DDO,Q99489,8528,target gene
Homo sapiens,POLL,Q9UGP5,27343,target gene
Homo sapiens,JOSD2,Q8TAC2,126119,target gene
Homo sapiens,MTHFSD,Q2M296,64779,target gene
Homo sapiens,ATP6V0B,Q99437,533,target gene
Homo sapiens,CORO6,Q6QEF8,84940,target gene
Homo sapiens,TOMM22,Q9NS69,56993,target gene
Homo sapiens,ARID3B,Q8IVW6,10620,target gene
Homo sapiens,ZNF770,Q6IQ21,54989,target gene
Homo sapiens,FOXC1,Q12948,2296,transcription factor and target gene
Homo sapiens,PTPRZ1,P23471,5803,target gene
Homo sapiens,IGF2BP1,Q9NZI8,10642,target gene
Homo sapiens,XRRA1,Q6P2D8,143570,target gene
Homo sapiens,MTMR1,Q13613,8776,target gene
Homo sapiens,TBRG1,Q3YBR2,84897,target gene
Homo sapiens,MTFR1L,Q9H019,56181,target gene
Homo sapiens,KIAA1586,Q9HCI6,57691,target gene
Homo sapiens,STRN,O43815,6801,target gene
Homo sapiens,ISG15,P05161,9636,target gene
Homo sapiens,EIF2B1,Q14232,1967,target gene
Homo sapiens,PPOX,P50336,5498,target gene
Homo sapiens,MMACHC,Q9Y4U1,25974,target gene
Homo sapiens,TCERG1,O14776,10915,target gene
Homo sapiens,SERP2,Q8N6R1,387923,target gene
Homo sapiens,ZNF638,Q14966,27332,target gene
Homo sapiens,KRT14,P02533,3861,target gene
Homo sapiens,IGFBP4,P22692,3487,target gene
Homo sapiens,KIF16B,Q96L93,55614,target gene
Homo sapiens,TTC22,Q5TAA0,55001,target gene
Homo sapiens,PAAT,Q9H8K7,80007,target gene
Homo sapiens,ULK4,Q96C45,54986,target gene
Homo sapiens,AZIN1,O14977,51582,target gene
Homo sapiens,OGA,O60502,10724,target gene
Homo sapiens,JAGN1,Q8N5M9,84522,target gene
Homo sapiens,C18orf32,Q8TCD1,497661,target gene
Homo sapiens,FRMD3,A2A2Y4,257019,target gene
Homo sapiens,CYBRD1,Q53TN4,79901,target gene
Homo sapiens,RAB11FIP5,Q9BXF6,26056,target gene
Homo sapiens,HNF1A,P20823,6927,transcription factor and target gene
Homo sapiens,OR1M1,Q8NGA1,125963,target gene
Homo sapiens,RCC2,Q9P258,55920,target gene
Homo sapiens,RNF122,Q9H9V4,79845,target gene
Homo sapiens,RABL2A,Q9UBK7,11159,target gene
Homo sapiens,TMCO1,Q9UM00,54499,target gene
Homo sapiens,NAB2,Q15742,4665,transcription factor and target gene
Homo sapiens,JAML,Q86YT9,120425,target gene
Homo sapiens,BCAS4,Q8TDM0,55653,target gene
Homo sapiens,MFSD11,O43934,79157,target gene
Homo sapiens,RPTOR,Q8N122,57521,target gene
Homo sapiens,GBX1,Q14549,2636,target gene
Homo sapiens,PHF10,Q8WUB8,55274,transcription factor and target gene
Homo sapiens,MTRES1,Q9P0P8,51250,target gene
Homo sapiens,SIK2,Q9H0K1,23235,target gene
Homo sapiens,ZNF274,Q96GC6,10782,transcription factor and target gene
Homo sapiens,EIF4E,P06730,1977,target gene
Homo sapiens,C18orf21,Q32NC0,83608,target gene
Homo sapiens,TMEM243,Q9BU79,79161,target gene
Homo sapiens,MMS19,Q96T76,64210,target gene
Homo sapiens,ACO2,Q99798,50,target gene
Homo sapiens,RBP1,P09455,5947,target gene
Homo sapiens,ACTG1,P63261,71,target gene
Homo sapiens,KLF11,O14901,8462,transcription factor and target gene
Homo sapiens,TEP1,Q99973,7011,target gene
Homo sapiens,ZFP36,P26651,7538,transcription factor and target gene
Homo sapiens,MINDY1,Q8N5J2,55793,target gene
Homo sapiens,PRKAB2,O43741,5565,target gene
Homo sapiens,SNRPA,P09012,6626,target gene
Homo sapiens,KIRREL3,Q8IZU9,84623,target gene
Homo sapiens,ITIH3,Q06033,3699,target gene
Homo sapiens,PTPRCAP,Q14761,5790,target gene
Homo sapiens,MMP3,P08254,4314,target gene
Homo sapiens,METAP2,P50579,10988,target gene
Homo sapiens,CEP89,Q96ST8,84902,target gene
Homo sapiens,SNTB2,Q13425,6645,target gene
Homo sapiens,AP2B1,P63010,163,target gene
Homo sapiens,ATP6V1D,Q9Y5K8,51382,target gene
Homo sapiens,NARF,Q9UHQ1,26502,target gene
Homo sapiens,AACS,Q86V21,65985,target gene
Homo sapiens,BARD1,Q99728,580,transcription factor and target gene
Homo sapiens,VTCN1,Q7Z7D3,79679,target gene
Homo sapiens,CLSTN3,Q9BQT9,9746,target gene
Homo sapiens,WDR13,Q9H1Z4,64743,target gene
Homo sapiens,ATP9A,O75110,10079,target gene
Homo sapiens,GTSF1,Q8WW33,121355,target gene
Homo sapiens,HDAC7,Q8WUI4,51564,transcription factor and target gene
Homo sapiens,ATE1,O95260,11101,target gene
Homo sapiens,PACS1,Q6VY07,55690,target gene
Homo sapiens,NIBAN3,Q86XR2,199786,target gene
Homo sapiens,CLDN14,O95500,23562,target gene
Homo sapiens,SEMA7A,O75326,8482,target gene
Homo sapiens,TPR,P12270,7175,target gene
Homo sapiens,FBXO3,Q9UK99,26273,target gene
Homo sapiens,MAP2K1,Q02750,5604,target gene
Homo sapiens,ZSCAN18,Q8TBC5,65982,target gene
Homo sapiens,ACSF2,Q96CM8,80221,target gene
Homo sapiens,UCK1,Q9HA47,83549,target gene
Homo sapiens,JUN,P05412,3725,transcription factor and target gene
Homo sapiens,PRKAR1A,P10644,5573,target gene
Homo sapiens,TMEM184C,Q9NVA4,55751,target gene
Homo sapiens,XKR4,Q5GH76,114786,target gene
Homo sapiens,RNF144A,P50876,9781,target gene
Homo sapiens,PSMB10,P40306,5699,target gene
Homo sapiens,CXADR,P78310,1525,target gene
Homo sapiens,WASHC5,Q12768,9897,target gene
Homo sapiens,FNTA,P49354,2339,target gene
Homo sapiens,TFDP3,Q5H9I0,51270,transcription factor
Homo sapiens,PTPA,Q15257,5524,target gene
Homo sapiens,SCNN1A,P37088,6337,target gene
Homo sapiens,HMGA2,P52926,8091,transcription factor and target gene
Homo sapiens,RHOG,P84095,391,target gene
Homo sapiens,NXPH2,O95156,11249,target gene
Homo sapiens,CSN2,P05814,1447,target gene
Homo sapiens,AHSA1,O95433,10598,target gene
Homo sapiens,ZNF268,Q14587,10795,target gene
Homo sapiens,TRAPPC4,Q9Y296,51399,target gene
Homo sapiens,LYZL2,Q7Z4W2,119180,target gene
Homo sapiens,NFU1,Q9UMS0,27247,target gene
Homo sapiens,SLC7A6OS,Q96CW6,84138,target gene
Homo sapiens,XAGE2,Q96GT9,9502,target gene
Homo sapiens,DSTN,P60981,11034,target gene
Homo sapiens,NME9,Q86XW9,347736,target gene
Homo sapiens,COL25A1,Q9BXS0,84570,target gene
Homo sapiens,COG1,Q8WTW3,9382,target gene
Homo sapiens,CRLF3,Q8IUI8,51379,target gene
Homo sapiens,CRYAA,P02489,102724652;1409,target gene
Homo sapiens,HIKESHI,Q53FT3,51501,target gene
Homo sapiens,PKP4,Q99569,8502,target gene
Homo sapiens,TPTE,P56180,7179,target gene
Homo sapiens,SUPT16H,Q9Y5B9,11198,target gene
Homo sapiens,SLC24A3,Q9HC58,57419,target gene
Homo sapiens,MED27,Q6P2C8,9442,target gene
Homo sapiens,FAS,P25445,355,target gene
Homo sapiens,MIGA2,Q7L4E1,84895,target gene
Homo sapiens,YARS2,Q9Y2Z4,51067,target gene
Homo sapiens,PLEKHG4,Q58EX7,25894,target gene
Homo sapiens,BRAWNIN,Q69YU5,728568,target gene
Homo sapiens,MINK1,Q8N4C8,50488,target gene
Homo sapiens,ATP6V1G2,O95670,534,target gene
Homo sapiens,EPB41L4B,Q9H329,54566,target gene
Homo sapiens,RBMX,P38159,27316,transcription factor and target gene
Homo sapiens,P2RX6,O15547,9127,target gene
Homo sapiens,HOXC6,P09630,3223,transcription factor and target gene
Homo sapiens,PSMA6,P60900,5687,target gene
Homo sapiens,EEF1AKNMT,Q8N6R0,51603,target gene
Homo sapiens,DMC1,Q14565,11144,target gene
Homo sapiens,ATP6V0A1,Q93050,535,target gene
Homo sapiens,FNDC3B,Q53EP0,64778,target gene
Homo sapiens,HFE,Q30201,3077,target gene
Homo sapiens,HSPD1,P10809,3329,target gene
Homo sapiens,LEMD3,Q9Y2U8,23592,target gene
Homo sapiens,IAH1,Q2TAA2,285148,target gene
Homo sapiens,GBP5,Q96PP8,115362,target gene
Homo sapiens,GOLM2,Q6P4E1,113201,target gene
Homo sapiens,METTL5,Q9NRN9,29081,target gene
Homo sapiens,ZBTB40,Q9NUA8,9923,target gene
Homo sapiens,KRAS,P01116,3845,target gene
Homo sapiens,HECW2,Q9P2P5,57520,target gene
Homo sapiens,PARL,Q9H300,55486,target gene
Homo sapiens,EGFL7,Q9UHF1,51162,target gene
Homo sapiens,SCN3B,Q9NY72,55800,target gene
Homo sapiens,STXBP2,Q15833,6813,target gene
Homo sapiens,KCNQ3,O43525,3786,target gene
Homo sapiens,DCTN2,Q13561,10540,target gene
Homo sapiens,ZNF365,Q70YC5,22891,target gene
Homo sapiens,RPSA,P08865,3921,target gene
Homo sapiens,MCTS1,Q9ULC4,28985,target gene
Homo sapiens,METTL21A,Q8WXB1,151194,target gene
Homo sapiens,ELK1,P19419,2002,transcription factor and target gene
Homo sapiens,PIH1D1,Q9NWS0,55011,target gene
Homo sapiens,DOCK1,Q14185,1793,target gene
Homo sapiens,ZNF365,Q70YC4,22891,target gene
Homo sapiens,TEFM,Q96QE5,79736,target gene
Homo sapiens,RHOBTB1,O94844,9886,target gene
Homo sapiens,CDC20,Q12834,991,target gene
Homo sapiens,RAC2,P15153,5880,target gene
Homo sapiens,FGF16,O43320,8823,target gene
Homo sapiens,ZMYM6,O95789,9204,target gene
Homo sapiens,DGKB,Q9Y6T7,1607,target gene
Homo sapiens,PVR,P15151,5817,target gene
Homo sapiens,UBE2Q1,Q7Z7E8,55585,target gene
Homo sapiens,HORMAD2,Q8N7B1,150280,target gene
Homo sapiens,PEA15,Q15121,8682,target gene
Homo sapiens,RNASEH2C,Q8TDP1,84153,target gene
Homo sapiens,PPM1M,Q96MI6,132160,target gene
Homo sapiens,PHYHIPL,Q96FC7,84457,target gene
Homo sapiens,FMO3,P31513,2328,target gene
Homo sapiens,TMEM68,Q96MH6,137695,target gene
Homo sapiens,RANGRF,Q9HD47,29098,target gene
Homo sapiens,ITPR2,Q14571,3709,target gene
Homo sapiens,PCBP4,P57723,57060,target gene
Homo sapiens,MGST3,O14880,4259,target gene
Homo sapiens,TRIM38,O00635,10475,target gene
Homo sapiens,ZNF121,P58317,7675,target gene
Homo sapiens,CRB1,P82279,23418,target gene
Homo sapiens,GABPB2,Q8TAK5,126626,transcription factor and target gene
Homo sapiens,CYP2J2,P51589,1573,target gene
Homo sapiens,REPS2,Q8NFH8,9185,target gene
Homo sapiens,GIPC2,Q8TF65,54810,target gene
Homo sapiens,BTBD11,A6QL63,121551,target gene
Homo sapiens,RILPL2,Q969X0,196383,target gene
Homo sapiens,DLK1,P80370,8788,target gene
